,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
119,106557238,大魔方･云曦天际S设计师酒店(成都金融城环球中心店),Xihui Taigu Yunxi,江河景房,28,成都,Chengdu,武侯区,环球中心海洋乐园/世纪城新会展 天府大道北段1777号招商玺荟4栋27楼2703,"{'type': 2, 'latitude': '30.575398', 'longitude': '104.071257'}",4.8,3703,https://dimg04.c-ctrip.com/images/1mc2x12000bshsnh520D8_C_400_600_R5_Q70.jpg_.webp,近成都金融城演艺中心 · 海洋乐园/世纪城新会展,"[{'type': '地铁', 'info': '距心岛地铁站-C口步行<100米,约1分钟'}]",298,轻奢大床房（乳胶床垫+智能洗衣机+厨房）
121,443338,成都明悦大酒店,Minya Hotel,泳池,28,成都,Chengdu,武侯区,锦里/武侯祠附近地区 永丰路55号,"{'type': 2, 'latitude': '30.625481', 'longitude': '104.048062'}",4.7,1162,https://dimg04.c-ctrip.com/images/1mc5l12000cjhcuwi4DE8_C_400_600_R5_Q70.jpg_.webp,近玉林西路 · 锦里商圈,"[{'type': '地铁', 'info': '距永丰地铁站-D2口步行360米,约6分钟'}]",452,高级大床房
122,42371288,成都水街黉台酒店,ShuijieHongtai Hotel,管家服务,28,成都,Chengdu,武侯区,环球中心海洋乐园/世纪城新会展 高新区铁像寺水街88号15栋106、107号,"{'type': 2, 'latitude': '30.556067', 'longitude': '104.049168'}",4.8,1054,https://dimg04.c-ctrip.com/images/200515000000yqf9n752A_C_400_600_R5_Q70.jpg_.webp,近铁像寺水街 · 海洋乐园/世纪城新会展,"[{'type': '地铁', 'info': '距大源地铁站步行910米,约13分钟'}]",948,精致大床房
123,19439233,成都禅驿·锦城院子酒店,Chengdu Chanyi Jincheng Courtyard Hotel,免费停车,28,成都,Chengdu,金牛区,高新西区/茶店子客运站 蜀西路42号三泰魔方园区A5/A8,"{'type': 2, 'latitude': '30.714432', 'longitude': '103.992672'}",4.8,913,https://dimg04.c-ctrip.com/images/0226h1200084aeeeoF4B2_C_400_600_R5_Q70.jpg_.webp,近盛大国际 · 高新西区/茶店子客运站,"[{'type': '地铁', 'info': '距金周路地铁站-D口步行1公里,约16分钟'}]",578,云漫·静谧园景大床房
124,432887,成都春熙太古里正熙美仑酒店,Zenec International Hotel (Chengdu Chunxi Tai Koo Li),棋牌室,28,成都,Chengdu,锦江区,春熙路/太古里商业区 红星路三段16号,"{'type': 2, 'latitude': '30.653506', 'longitude': '104.078531'}",4.6,2226,https://dimg04.c-ctrip.com/images/1mc3q12000cpjo4ia68EC_C_400_600_R5_Q70.jpg_.webp,近成都太古里 · 春熙路/太古里,"[{'type': '地铁', 'info': '距春熙路地铁站步行180米,约3分钟'}]",405,高级大床房
126,109428457,成都东郊记忆美居酒店(理工大学店),Chengdu Chenghua East Suburb Memory Mercure Hotel (University of Science and Technology),免费停车,28,成都,Chengdu,成华区,建设路/东郊记忆公园 二仙桥东路158号2层8-16号,"{'type': 2, 'latitude': '30.673714', 'longitude': '104.135074'}",4.9,2015,https://dimg04.c-ctrip.com/images/1mc4f12000brdpquy8B51_C_400_600_R5_Q70.jpg_.webp,近东郊记忆 · 建设路商圈,"[{'type': '地铁', 'info': '距理工大学地铁站-B1口步行<100米,约1分钟'}]",414,标准大床房（智能客控）
127,63123139,Sungold尚古酒店(成都太古里店),Sungold Hotel (Chengdu Taikoo Li),泳池,28,成都,Chengdu,锦江区,春熙路/太古里商业区 大慈寺路3号朗御3-4楼,"{'type': 2, 'latitude': '30.653506', 'longitude': '104.086897'}",4.7,2181,https://dimg04.c-ctrip.com/images/0206612000993kyf4D3A2_C_400_600_R5_Q70.jpg_.webp,近成都太古里 · 春熙路/太古里,"[{'type': '地铁', 'info': '距东门大桥地铁站-A口步行810米,约12分钟'}]",336,Cherry·蜜语美仑大床房（大屏投影+智能客控）
128,72891138,成都春熙路天府广场合正艺品酒店,"HAZENS Hotel (Chengdu Chunxi Road, Tianfu Square)",免费停车,28,成都,Chengdu,锦江区,天府广场/成都博物馆 东御街55号人保大厦9-10楼,"{'type': 2, 'latitude': '30.656771', 'longitude': '104.067946'}",4.8,2134,https://dimg04.c-ctrip.com/images/1mc6e12000eb5t2je8855_C_400_600_R5_Q70.jpg_.webp,近春熙路 · 天府广场/成都博物馆,"[{'type': '地铁', 'info': '距天府广场地铁站-D口步行180米,约3分钟'}]",318,城景高级大床房
129,72965590,成都武侯渝江皇冠假日酒店,Crowne Plaza Chengdu Wuhou,泳池,28,成都,Chengdu,武侯区,红牌楼/大悦城商业区 潮音路2号,"{'type': 2, 'latitude': '30.645311', 'longitude': '103.98276'}",4.8,1654,https://dimg04.c-ctrip.com/images/1mc2w12000cqm9hthDB08_C_400_600_R5_Q70.jpg_.webp,近机投桥地铁站 · 红牌楼/大悦城,"[{'type': '地铁', 'info': '距机投桥地铁站-C口步行310米,约5分钟'}]",834,开放式套房大床豪华浴室景观
131,116829065,成都C3酒店(天府艺术公园店),Chengdu C3 Hotel (Tianfu Art Park),家庭房,28,成都,Chengdu,金牛区,华侨城欢乐谷/西南交大 北三环路一段111号22栋,"{'type': 2, 'latitude': '30.711006', 'longitude': '104.025574'}",4.8,665,https://dimg04.c-ctrip.com/images/0204v12000d38dmkkD571_C_400_600_R5_Q70.jpg_.webp,近茶店子客运站 · 欢乐谷/西南交大,"[{'type': '地铁', 'info': '距西华大道地铁站步行1.3公里,约18分钟'}]",541,C3悦享·精致大床房
132,39708556,成都尧棠公馆,YiuTeung Mansion,管家服务,28,成都,Chengdu,武侯区,环球中心海洋乐园/世纪城新会展 盛兴街288号,"{'type': 2, 'latitude': '30.563862', 'longitude': '104.049229'}",4.9,956,https://dimg04.c-ctrip.com/images/0200c12000a41jawz864A_C_400_600_R5_Q70.jpg_.webp,近成都环球中心 · 海洋乐园/世纪城新会展,"[{'type': '地铁', 'info': '距锦城湖地铁站-D口步行260米,约4分钟'}]",1038,棠厢大床房
133,80849014,成都熊猫很困酒店,P.d PANDA HOTEL,免费停车,28,成都,Chengdu,锦江区,万象城/牛市口 水碾河路6号附73,"{'type': 2, 'latitude': '30.644847', 'longitude': '104.106231'}",4.9,2084,https://dimg04.c-ctrip.com/images/02073120009qw3vlkB2CA_C_400_600_R5_Q70.jpg_.webp,近牛市口地铁站 · 万象城/牛市口,"[{'type': '地铁', 'info': '距牛市口地铁站-C口步行930米,约14分钟'}]",335,熊猫·舒睡大床房
134,54020045,成都文殊坊亚朵酒店,Atour Hotel (Chengdu Wenshufang),管家服务,28,成都,Chengdu,青羊区,文殊院/龙湖上城天街 正府街2号,"{'type': 2, 'latitude': '30.669485', 'longitude': '104.070487'}",4.8,2063,https://dimg04.c-ctrip.com/images/1mc1y12000bqh94nv36B2_C_400_600_R5_Q70.jpg_.webp,近春熙路 · 文殊院/龙湖上城天街,"[{'type': '地铁', 'info': '距文殊院地铁站-E口步行480米,约7分钟'}]",438,高级大床房
136,6845903,成都九眼桥悦尚丽呈酒店(春熙路店),Chengdu Jiuyanqiao Yueshang Lizheng Hotel (Chunxi Road Branch),免费停车,28,成都,Chengdu,锦江区,九眼桥/四川大学附近地区 一环路东五段8号天府国际写字楼1栋1楼,"{'type': 2, 'latitude': '30.641001', 'longitude': '104.09103'}",4.8,1995,https://dimg04.c-ctrip.com/images/02011120008vqyzei7B12_C_400_600_R5_Q70.jpg_.webp,近牛王庙地铁站 · 九眼桥商圈,"[{'type': '地铁', 'info': '距牛王庙地铁站-H2口步行320米,约5分钟'}]",447,舒适大床房
137,116911026,魔住智慧恒温汤池酒店(春熙路太古里店),Magic Live Smart Hotel(Chunxi Road Taikoo Li Branch),网红泳池,28,成都,Chengdu,锦江区,339天府熊猫塔/望平街 玉沙路80号,"{'type': 2, 'latitude': '30.664783', 'longitude': '104.084189'}",4.8,2056,https://dimg04.c-ctrip.com/images/0207412000elemxz21EE6_C_400_600_R5_Q70.jpg_.webp,近春熙路 · 339天府熊猫塔/望平街,"[{'type': '地铁', 'info': '距市二医院地铁站-F口步行530米,约8分钟'}]",327,电影地台休闲房（激光投影）
138,2919710,成都尊悦豪生酒店,Howard Johnson Zunyue Hotel Chengdu,免费停车,28,成都,Chengdu,金牛区,高新西区/茶店子客运站 蜀西路28号,"{'type': 2, 'latitude': '30.70766', 'longitude': '104.000606'}",4.8,768,https://dimg04.c-ctrip.com/images/0204s1200092766wpC226_C_400_600_R5_Q70.jpg_.webp,近迎宾大道地铁站 · 高新西区/茶店子客运站,"[{'type': '地铁', 'info': '距迎宾大道地铁站-C口步行1.3公里,约19分钟'}]",518,高级大床房
139,24039823,成都云豪高空酒店(金牛万达梁家巷地铁站店),Chengdu Yunhao High Altitude Hotel (Jinniu Wanda Liangjiaxiang Subway Station),免费停车,28,成都,Chengdu,金牛区,339天府熊猫塔/望平街 北一环四段108号 (前锋路D口),"{'type': 2, 'latitude': '30.680394', 'longitude': '104.087127'}",4.8,2106,https://dimg04.c-ctrip.com/images/1mc3r12000bdq0ma8822C_C_400_600_R5_Q70.jpg_.webp,近梁家巷地铁站 · 339天府熊猫塔/望平街,"[{'type': '地铁', 'info': '距梁家巷地铁站-B2口步行340米,约5分钟'}]",280,舒睡观景·轻奢城景大床房
141,9149737,成都太古里河畔亚朵酒店,Atour Hotel (Chengdu Taikoo Li),免费停车,28,成都,Chengdu,成华区,春熙路/太古里商业区 望平滨河路8号,"{'type': 2, 'latitude': '30.654614', 'longitude': '104.08983'}",4.6,2229,https://dimg04.c-ctrip.com/images/1mc6m12000b34avq129CC_C_400_600_R5_Q70.jpg_.webp,近成都太古里 · 春熙路/太古里,"[{'type': '地铁', 'info': '距东门大桥地铁站步行880米,约13分钟'}]",447,高级双床房
142,684413,成都高新豪生大酒店,Howard Johnson Hi-Tech Plaza Chengdu,泳池,28,成都,Chengdu,武侯区,金融城/双子塔附近地区 高新区天泰路338号,"{'type': 2, 'latitude': '30.590265', 'longitude': '104.069561'}",4.8,1479,https://dimg04.c-ctrip.com/images/0203w120008xtqhp7D34C_C_400_600_R5_Q70.jpg_.webp,近成都银泰中心in99 · 金融城/双子塔,"[{'type': '地铁', 'info': '距高新地铁站-C口步行1.2公里,约18分钟'}]",694,豪华双床房
143,4056562,成都浣花溪智选假日酒店,Holiday Inn Express Chengdu Huanhuaxi,免费停车,28,成都,Chengdu,武侯区,杜甫草堂/省人民医院 晋阳路124号,"{'type': 2, 'latitude': '30.65195', 'longitude': '104.004369'}",4.8,1990,https://dimg04.c-ctrip.com/images/0205f120008kcqxolC737_C_400_600_R5_Q70.jpg_.webp,近龙爪堰地铁站 · 杜甫草堂/省人民医院,"[{'type': '地铁', 'info': '距龙爪堰地铁站-C2口步行360米,约6分钟'}]",366,高级房大床 高楼层
144,5523489,成都桐梓林火车南站亚朵酒店,Atour Hotel (Chengdu Tongzilin and South Railway Station),免费停车,28,成都,Chengdu,武侯区,成都火车南站/凯德天府 高新区火车南站西路321号,"{'type': 2, 'latitude': '30.608371', 'longitude': '104.056976'}",4.9,1697,https://dimg04.c-ctrip.com/images/1mc3h12000d7j8vknFB66_C_400_600_R5_Q70.jpg_.webp,近成都南站 · 成都火车南站/凯德天府,"[{'type': '地铁', 'info': '距神仙树地铁站步行990米,约14分钟'}]",366,高级双床房
146,1500803,成都宽窄巷子奎星楼街亚朵X酒店,Yaduo X  Hotel Chengdu Kuanzhai Kuixinglou Alley,免费停车,28,成都,Chengdu,青羊区,宽窄巷子/中医学院附近地区 长顺中街158号,"{'type': 2, 'latitude': '30.667732', 'longitude': '104.056326'}",4.8,1889,https://dimg04.c-ctrip.com/images/0201812000erge8a03CB1_C_400_600_R5_Q70.jpg_.webp,近奎星楼街 · 宽窄巷子商圈,"[{'type': '地铁', 'info': '距人民公园地铁站-D1口步行970米,约14分钟'}]",359,高级大床房（投屏电视）
147,416178,成都宏鼎温德姆至尊豪廷大酒店,Wyndham Grand Plaza Royale Palace Chengdu,桑拿,28,成都,Chengdu,郫都区,郫县地区 高新西区望丛中路1088号,"{'type': 2, 'latitude': '30.793041', 'longitude': '103.902315'}",4.7,745,https://dimg04.c-ctrip.com/images/2006050000000jfvx21B7_C_400_600_R5_Q70.jpg_.webp,近蜀新大道地铁站 · 郫县商圈,"[{'type': '地铁', 'info': '距蜀新大道地铁站-D口步行190米,约3分钟'}]",559,高级大床房
148,14076089,西金中心·云曦天际S公馆(春熙路西部国际金融中心店),WIFC Taikoo Yunxuan International Apartment (Chunxi Road West International Financial Center Branch),动人夜景,28,成都,Chengdu,锦江区,春熙路/太古里商业区 下东大街258号西部国际金融中心4栋,"{'type': 2, 'latitude': '30.647825', 'longitude': '104.082946'}",4.7,2033,https://dimg04.c-ctrip.com/images/1mc2812000d0ix6110A16_C_400_600_R5_Q70.jpg_.webp,近成都太古里 · 春熙路/太古里,"[{'type': '地铁', 'info': '距东门大桥地铁站-A口步行570米,约9分钟'}]",309,云轻美宿单卧套房（智能洗衣机+厨房）
150,67155001,成都七一世外桃源酒店,"CYNN XANADU HOTEL, CHENGDU",SPA,28,成都,Chengdu,新都区,新都大学城 蓉都大道南一段71号,"{'type': 2, 'latitude': '30.822061', 'longitude': '104.171152'}",4.9,1081,https://dimg04.c-ctrip.com/images/1mc0b12000eyb93qkFEED_C_400_600_R5_Q70.jpg_.webp,近七一国际广场 · 新都大学城,"[{'type': '地铁', 'info': '距钟楼地铁站-A口步行570米,约8分钟'}]",768,桃源大床房
151,101259063,成都九眼桥东大街亚朵酒店,East Street Jiuyanqiao Chengdu Atour Hotel,免费停车,28,成都,Chengdu,锦江区,九眼桥/四川大学附近地区 一环路东5段58号,"{'type': 2, 'latitude': '30.643672', 'longitude': '104.092472'}",4.8,1792,https://dimg04.c-ctrip.com/images/1mc3x12000bk71xjh008C_C_400_600_R5_Q70.jpg_.webp,近牛王庙地铁站 · 九眼桥商圈,"[{'type': '地铁', 'info': '距牛王庙地铁站-H1口步行<100米,约1分钟'}]",467,高级大床房
152,426534,成都仁恒格蓝柏薇酒店公寓,Grand ParcVue Hotel Residence Chengdu,桑拿,28,成都,Chengdu,锦江区,天府广场/成都博物馆 指挥街111号,"{'type': 2, 'latitude': '30.651964', 'longitude': '104.068001'}",4.7,1304,https://dimg04.c-ctrip.com/images/1mc3s12000chngd3r3B1C_C_400_600_R5_Q70.jpg_.webp,近春熙路 · 天府广场/成都博物馆,"[{'type': '地铁', 'info': '距锦江宾馆地铁站-C2口步行410米,约6分钟'}]",628,豪华双床房
153,52014404,京元丽呈酒店(成都熊猫基地店),Jingyuan Licheng Hotel (Chengdu Panda Base),免费停车,28,成都,Chengdu,新都区,新都大学城 蓉都大道南四段115号,"{'type': 2, 'latitude': '30.790515', 'longitude': '104.144088'}",4.9,1572,https://dimg04.c-ctrip.com/images/200n1a0000019bi68C813_C_400_600_R5_Q70.jpg_.webp,近锦水河地铁站 · 新都大学城,"[{'type': '地铁', 'info': '距锦水河地铁站-A口步行1.2公里,约17分钟'}]",354,高级大床房
155,453148,成都望江宾馆,Wangjiang Hotel (Wangjiang Jiudian),泳池,28,成都,Chengdu,锦江区,锦华万达/四川师范大学 下沙河铺42号,"{'type': 2, 'latitude': '30.627009', 'longitude': '104.113624'}",4.8,867,https://dimg04.c-ctrip.com/images/0225r12000a8bm4dqBA9F_C_400_600_R5_Q70.jpg_.webp,近成都东站 · 锦华万达/四川师范大学,"[{'type': '地铁', 'info': '距东大路地铁站-E口步行970米,约14分钟'}]",599,标准间（双床）
156,691474,檀香花园酒店(茶店子客运站地铁店),Muxiang Garden Hotel (Chadianzi Passenger Transport Terminal Subway Branch),免费停车,28,成都,Chengdu,金牛区,高新西区/茶店子客运站 蜀跃东路262号1栋1单元4楼1号、2号、3号、12号、13号、14号,"{'type': 2, 'latitude': '30.703994', 'longitude': '104.008719'}",4.7,2051,https://dimg04.c-ctrip.com/images/1mc1a12000benihjk4FBB_C_400_600_R5_Q70.jpg_.webp,近茶店子客运站 · 高新西区/茶店子客运站,"[{'type': '地铁', 'info': '距茶店子客运站地铁站-A口步行440米,约7分钟'}]",306,健康好眠双床房
157,44497992,成都玉林华西亚朵酒店,Atour Hotel Yulin Huaxi,免费停车,28,成都,Chengdu,武侯区,华西医院/省体育馆商业区 小天东街5号,"{'type': 2, 'latitude': '30.635055', 'longitude': '104.058559'}",4.8,1628,https://dimg04.c-ctrip.com/images/02073120008ilpecb93B9_C_400_600_R5_Q70.jpg_.webp,近玉林西路 · 华西医院商圈,"[{'type': '地铁', 'info': '距省体育馆地铁站-E1口步行830米,约12分钟'}]",394,雅致房（新风系统）
158,92358206,维也纳国际酒店(成都东站四川师范大学店),Vienna International Hotel (Chengdu East Railway Station Sichuan Normal University Branch),免费停车,28,成都,Chengdu,锦江区,锦华万达/四川师范大学 静宁路12号,"{'type': 2, 'latitude': '30.603957', 'longitude': '104.119976'}",4.8,1754,https://dimg04.c-ctrip.com/images/1mc2v12000c23szxy6E1C_C_400_600_R5_Q70.jpg_.webp,近四川师范大学(狮子山校区) · 锦华万达/四川师范大学,"[{'type': '地铁', 'info': '距四川师大地铁站-C2口步行770米,约11分钟'}]",344,高级双床房
160,36484047,成都九眼桥亚朵网易严选酒店,Atour Yeation Hotel (Chengdu Jiuyanqiao),免费停车,28,成都,Chengdu,锦江区,万象城/牛市口 通宝街泰合财富中心6栋一单元,"{'type': 2, 'latitude': '30.63528', 'longitude': '104.107094'}",4.8,1656,https://dimg04.c-ctrip.com/images/0206n120008li1tc548AD_C_400_600_R5_Q70.jpg_.webp,近牛市口地铁站 · 万象城/牛市口,"[{'type': '地铁', 'info': '距牛市口地铁站-A1口步行430米,约6分钟'}]",472,高级双床房
161,70285572,不大酒店(成都世纪城新会展店),BUDA Hotel (Chengdu Century City New Exhibition Center),免费停车,28,成都,Chengdu,武侯区,环球中心海洋乐园/世纪城新会展 华阳街道益州大道南段162号,"{'type': 2, 'latitude': '30.531789', 'longitude': '104.056699'}",4.8,1830,https://dimg04.c-ctrip.com/images/0206s120008ce66dv89B4_C_400_600_R5_Q70.jpg_.webp,近港汇天地 · 海洋乐园/世纪城新会展,"[{'type': '地铁', 'info': '距骑龙地铁站-C口步行1.6公里,约23分钟'}]",326,精选双床房
162,6253992,SFEEL设计师酒店(成都人民南路倪家桥地铁站店),,管家服务,28,成都,Chengdu,武侯区,玉林生活广场/桐梓林商业区 人民南路四段30号附14号,"{'type': 2, 'latitude': '30.624161', 'longitude': '104.066297'}",4.8,1742,https://dimg04.c-ctrip.com/images/0204x1200096qozgs908D_C_400_600_R5_Q70.jpg_.webp,近倪家桥地铁站 · 玉林商圈,"[{'type': '地铁', 'info': '距倪家桥地铁站步行190米,约3分钟'}]",338,S舒适双床房
163,996673,成都世外桃源酒店,CYNN HOTEL --Xanadu Hotel-Chinese First Han&Tang Dynasty Culture-themed hotel,泳池,28,成都,Chengdu,武侯区,九眼桥/四川大学附近地区 科华北路69号,"{'type': 2, 'latitude': '30.629411', 'longitude': '104.076995'}",4.8,1038,https://dimg04.c-ctrip.com/images/200h1d000001epbqeFDA4_C_400_600_R5_Q70.jpg_.webp,近四川大学(望江校区) · 九眼桥商圈,"[{'type': '地铁', 'info': '距川大望江校区地铁站-A口步行370米,约6分钟'}]",769,商务标间
165,15344376,佛莱雅花园酒店(新加坡)(成都火车南站店),Flavia Garden Hotel (Singapore) (Chengdu South Railway Station),免费停车,28,成都,Chengdu,武侯区,成都火车南站/凯德天府 天仁路259号,"{'type': 2, 'latitude': '30.601373', 'longitude': '104.071379'}",4.8,1746,https://dimg04.c-ctrip.com/images/02032120009khmt1l2F93_C_400_600_R5_Q70.jpg_.webp,近成都南站 · 成都火车南站/凯德天府,"[{'type': '地铁', 'info': '距火车南站地铁站-H1口步行370米,约6分钟'}]",349,特惠大床房
166,998035,成都太古里瑞升芭富丽大酒店,"Rising Butterfly Hotel, Chengdu TaiKoo Li",免费停车,28,成都,Chengdu,成华区,339天府熊猫塔/望平街 玉双路7号,"{'type': 2, 'latitude': '30.656031', 'longitude': '104.094457'}",4.8,1621,https://dimg04.c-ctrip.com/images/1mc0z12000expy6av3BCA_C_400_600_R5_Q70.jpg_.webp,近春熙路 · 339天府熊猫塔/望平街,"[{'type': '地铁', 'info': '距玉双路地铁站步行460米,约7分钟'}]",398,高级大床房
167,51930631,成都盛铂仕丹·麓上酒店,Senberstan Lushang Hotel,免费停车,28,成都,Chengdu,双流区,天府新区/西博城地区 麓湖生态城A5麓坊中心2栋,"{'type': 2, 'latitude': '30.463884', 'longitude': '104.057124'}",4.7,1659,https://dimg04.c-ctrip.com/images/20081a0000019jprzB573_C_400_600_R5_Q70.jpg_.webp,近麓湖生态城 · 天府新区/西博城地区,"[{'type': '地铁', 'info': '距红石公园地铁站-B口步行1.7公里,约24分钟'}]",407,IN38大床房（金可儿床垫+科勒智能马桶+独立办公桌）
168,24001221,成都城市花果山酒店(春熙路天府广场店),City Huaguoshan Hotel,免费停车,28,成都,Chengdu,青羊区,天府广场/成都博物馆 人民南路1段122号,"{'type': 2, 'latitude': '30.654198', 'longitude': '104.065552'}",4.8,1540,https://dimg04.c-ctrip.com/images/200o0x000000l7qp3344D_C_400_600_R5_Q70.jpg_.webp,近春熙路 · 天府广场/成都博物馆,"[{'type': '地铁', 'info': '距天府广场地铁站-西1口步行430米,约6分钟'}]",348,大圣归来双床房
170,70992007,成都新兰天地酒店,XINLAN HOTEL,免费停车,28,成都,Chengdu,武侯区,成都火车南站/凯德天府 泰和二街66号,"{'type': 2, 'latitude': '30.600463', 'longitude': '104.057974'}",4.8,1741,https://dimg04.c-ctrip.com/images/1mc1y12000dmwux8c7C47_C_400_600_R5_Q70.jpg_.webp,近成都南站 · 成都火车南站/凯德天府,"[{'type': '地铁', 'info': '距高新地铁站-D口步行1.1公里,约17分钟'}]",359,丽享大床房
171,482518,成都世代锦江国际酒店,Jinjiang Generation International Hotel,免费停车,28,成都,Chengdu,锦江区,天府广场/成都博物馆 下南大街59号 (与滨江西路交汇处),"{'type': 2, 'latitude': '30.648144', 'longitude': '104.061513'}",4.8,1720,https://dimg04.c-ctrip.com/images/20021b000001avju54EF0_C_400_600_R5_Q70.jpg_.webp,近宽窄巷子 · 天府广场/成都博物馆,"[{'type': '地铁', 'info': '距锦江宾馆地铁站-B口步行730米,约11分钟'}]",357,惠选双床房
172,116476644,朵兰达V酒店(成都太古里国金中心店),Dolanda V Hotel (Chengdu Chunxi Road Taikoo Li International Financial Center),家庭房,28,成都,Chengdu,锦江区,春熙路/太古里商业区 总府路7号,"{'type': 2, 'latitude': '30.657522', 'longitude': '104.080742'}",4.8,1561,https://dimg04.c-ctrip.com/images/1mc4v12000czf1ozd5D12_C_400_600_R5_Q70.jpg_.webp,近成都太古里 · 春熙路/太古里,"[{'type': '地铁', 'info': '距春熙路地铁站步行500米,约8分钟'}]",361,沉浸影院大床房
173,4706658,笨酒店(成都太古里春熙店),Benrat Hotel,免费停车,28,成都,Chengdu,成华区,春熙路/太古里商业区 望平街滨河路6号,"{'type': 2, 'latitude': '30.654182', 'longitude': '104.089545'}",4.7,1534,https://dimg04.c-ctrip.com/images/0204p120008f4ywus7AA2_C_400_600_R5_Q70.jpg_.webp,近成都太古里 · 春熙路/太古里,"[{'type': '地铁', 'info': '距东门大桥地铁站步行770米,约11分钟'}]",367,笨趣大床房（智能客控+智能床垫+智能马桶）
175,103526526,成都东站绿地468中心亚朵酒店,Chengdu East Railway Station Greenland 468 Center Atour Hotel,免费停车,28,成都,Chengdu,锦江区,三圣花乡/华西附二院锦江院区 百日红西路256号6幢4层,"{'type': 2, 'latitude': '30.603263', 'longitude': '104.14436'}",4.8,1398,https://dimg04.c-ctrip.com/images/1mc4h12000bwwf0bzB126_C_400_600_R5_Q70.jpg_.webp,近创意山商业中心-1期 · 三圣乡/华西附二院,"[{'type': '地铁', 'info': '距惠王陵地铁站-C口步行1.7公里,约24分钟'}]",412,高级影音大床房
176,5795151,成都龙之梦大酒店,The Longemont Chengdu,泳池,28,成都,Chengdu,成华区,成都火车东站/塔子山公园 嘉陵江路8号-A,"{'type': 2, 'latitude': '30.629697', 'longitude': '104.144686'}",4.4,1429,https://dimg04.c-ctrip.com/images/20021c000001csb794BCF_C_400_600_R5_Q70.jpg_.webp,近成都东站 · 成都火车东站商圈,"[{'type': '火车站', 'info': '距成都东站步行580米,约9分钟'}]",588,高级大床间
177,101211357,成都金牛西南交大亚朵酒店,Chengdu Jinniu Southwest Jiaotongda Atour Hotel,免费停车,28,成都,Chengdu,金牛区,华侨城欢乐谷/西南交大 沙湾路226号,"{'type': 2, 'latitude': '30.688821', 'longitude': '104.050995'}",4.8,1593,https://dimg04.c-ctrip.com/images/1mc2z12000bk6shajF136_C_400_600_R5_Q70.jpg_.webp,近沙湾地铁站 · 欢乐谷/西南交大,"[{'type': '地铁', 'info': '距沙湾地铁站-C口步行<100米,约1分钟'}]",403,高级大床房（投屏电视）
178,436662,成都鼓楼智选假日酒店(天府广场春熙路店),Holiday Inn Express Chengdu Gulou,免费停车,28,成都,Chengdu,青羊区,春熙路/太古里商业区 大墙西街72号,"{'type': 2, 'latitude': '30.663731', 'longitude': '104.072817'}",4.7,1782,https://dimg04.c-ctrip.com/images/1mc5t12000dyhbsuj7F29_C_400_600_R5_Q70.jpg_.webp,近天府广场 · 春熙路/太古里,"[{'type': '地铁', 'info': '距太升南路地铁站-D口步行520米,约8分钟'}]",399,智选标准房-大床
180,387005,新希望武侯智选假日酒店(成都武侯祠锦里店),Holiday Inn Express Chengdu Wuhou,免费停车,28,成都,Chengdu,武侯区,红牌楼/大悦城商业区 二环路西一段五号,"{'type': 2, 'latitude': '30.636622', 'longitude': '104.030028'}",4.6,1830,https://dimg04.c-ctrip.com/images/1mc6112000akleyuy58A6_C_400_600_R5_Q70.jpg_.webp,近红牌楼地铁站 · 红牌楼/大悦城,"[{'type': '地铁', 'info': '距红牌楼地铁站-B口步行290米,约5分钟'}]",379,高级房 双床
181,80892893,成都领事馆路川大望江校区亚朵酒店,"Chengdu Consulate Road, Sichuan University Wangjiang Campus Atour Hotel",机器人服务,28,成都,Chengdu,武侯区,华西医院/省体育馆商业区 领事馆路2号,"{'type': 2, 'latitude': '30.625242', 'longitude': '104.069787'}",4.8,1490,https://dimg04.c-ctrip.com/images/1mc3112000d17vk3pCDB0_C_400_600_R5_Q70.jpg_.webp,近四川大学(望江校区) · 华西医院商圈,"[{'type': '地铁', 'info': '距倪家桥地铁站步行300米,约5分钟'}]",429,高级大床房
182,1319274,桔子水晶成都宽窄巷子酒店,Crystal Hotel(Chengdu Kuanzhai Alley),免费停车,28,成都,Chengdu,青羊区,宽窄巷子/中医学院附近地区 八宝街100号,"{'type': 2, 'latitude': '30.671696', 'longitude': '104.059684'}",4.7,1681,https://dimg04.c-ctrip.com/images/200c1e000001fliunA7EF_C_400_600_R5_Q70.jpg_.webp,近天府广场 · 宽窄巷子商圈,"[{'type': '地铁', 'info': '距文殊院地铁站-E口步行900米,约13分钟'}]",329,高级大床房
183,85490559,成都非遗博览园缇沃丽酒店,Tivoli Chengdu at Cultural Heritage Park,桑拿,28,成都,Chengdu,青羊区,国色天乡乐园/温江大学城 光华大道2段601号1栋,"{'type': 2, 'latitude': '30.671948', 'longitude': '103.924161'}",4.7,604,https://dimg04.c-ctrip.com/images/02058120009t5afj37D63_C_400_600_R5_Q70.jpg_.webp,近成都国际非物质文化遗产博览园 · 国色天乡乐园/温江大学城,"[{'type': '地铁', 'info': '距非遗博览园地铁站步行310米,约5分钟'}]",906,亲子套房快乐烘焙DIY主题房
