,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
10,15327659,康铂酒店(南京江宁河海大学地铁站店),Kangyi Hotel (Nanjing Jiangning Hehai University Subway Station),免费停车,12,南京,Nanjing,江宁区,江宁开发区 江宁开发区将军大道139号 (卫岗乳业西门),"{'type': 2, 'latitude': '31.898445', 'longitude': '118.790809'}",4.8,626,https://dimg04.c-ctrip.com/images/1mc5m12000ao4pwm88DF8_C_400_600_R5_Q70.jpg_.webp,近吉印大道地铁站 · 江宁开发区,"[{'type': '地铁', 'info': '距吉印大道地铁站-3口步行1.4公里,约20分钟'}]",306,舒适大床房
11,76210668,南京仁恒柏薇酒店公寓,ParcVue Hotel Residence Nanjing,桑拿,12,南京,Nanjing,建邺区,河西/奥体中心/奥南地区 贤坤路58号,"{'type': 2, 'latitude': '32.028983', 'longitude': '118.70421'}",4.8,1049,https://dimg04.c-ctrip.com/images/0204k120008of123n52ED_C_400_600_R5_Q70.jpg_.webp,近江心洲地铁站 · 奥体/板桥,"[{'type': '地铁', 'info': '距江心洲地铁站-2口步行370米,约6分钟'}]",552,岛景单卧房
12,670019,南京富力万达嘉华酒店,Wanda Realm Nanjing,泳池,12,南京,Nanjing,江宁区,江宁开发区 竹山路55号,"{'type': 2, 'latitude': '31.951971', 'longitude': '118.845033'}",4.7,3802,https://dimg04.c-ctrip.com/images/0202q120009zp0a3eB61A_C_400_600_R5_Q70.jpg_.webp,近万达广场(南京江宁店) · 江宁开发区,"[{'type': '地铁', 'info': '距东山地铁站步行210米,约3分钟'}]",600,豪华大床房
13,689773,南京钟山宾馆(江苏省会议中心),Nanjing Zhongshan Hotel (Jiangsu Conference Center),泳池,12,南京,Nanjing,玄武区,明故宫/南京博物院地区 中山东路307号,"{'type': 2, 'latitude': '32.040498', 'longitude': '118.811714'}",4.7,3713,https://dimg04.c-ctrip.com/images/1mc6m12000ejfhvp902E3_C_400_600_R5_Q70.jpg_.webp,近南京博物院 · 明故宫,"[{'type': '地铁', 'info': '距西安门·浦发银行地铁站-1口步行650米,约10分钟'}]",369,主楼标准间
14,471367,南京苏宁环球套房饭店,Suning Universal Hotel,泳池,12,南京,Nanjing,鼓楼区,新街口地区/市中心 广州路188号苏宁环球大厦3楼,"{'type': 2, 'latitude': '32.051134', 'longitude': '118.774939'}",4.7,3277,https://dimg04.c-ctrip.com/images/1mc3312000cnk1flnC667_C_400_600_R5_Q70.jpg_.webp,近南京五台山体育场 · 新街口/市中心,"[{'type': '地铁', 'info': '距云南路地铁站步行1公里,约15分钟'}]",480,雅致城景大床房
15,65186629,南京奥体博览中心优逸酒店,Youyi Hotel Nanjing Olympic Sports Expo Center,管家服务,12,南京,Nanjing,建邺区,河西/奥体中心/奥南地区 云龙山路康缘智汇港B座,"{'type': 2, 'latitude': '31.983114', 'longitude': '118.731653'}",4.8,2588,https://dimg04.c-ctrip.com/images/1mc6u12000dmco6zoDCC4_C_400_600_R5_Q70.jpg_.webp,近国际博览中心 · 奥体/板桥,"[{'type': '地铁', 'info': '距嘉陵江东街地铁站-1口步行500米,约8分钟'}]",537,商务大床房
16,13914586,南京瑞斯丽酒店,Swisstouches Hotel Nanjing,泳池,12,南京,Nanjing,浦口区,江浦汤泉地区 浦滨路207号,"{'type': 2, 'latitude': '32.040405', 'longitude': '118.642822'}",4.7,1803,https://dimg04.c-ctrip.com/images/1mc4n12000aqt3zeo835B_C_400_600_R5_Q70.jpg_.webp,近南京青奥体育公园体育馆 · 江浦汤泉,"[{'type': '地铁', 'info': '距临江·青奥体育公园地铁站驾车3.5公里,约10分钟'}]",452,豪华大床房
17,369710,南京世茂滨江希尔顿酒店,Hilton Nanjing Riverside,泳池,12,南京,Nanjing,鼓楼区,河西/金鹰世界/万达广场 淮滨路1号,"{'type': 2, 'latitude': '32.077225', 'longitude': '118.733025'}",4.7,8419,https://dimg04.c-ctrip.com/images/02029120009xrnmkeFBBF_C_400_600_R5_Q70.jpg_.webp,近中山码头 · 河西金鹰世界,"[{'type': '地铁', 'info': '距龙江地铁站驾车3.5公里,约11分钟'}]",595,豪华大床房
18,6475650,南京隽恒酒店,Junheng Hotel,管家服务,12,南京,Nanjing,鼓楼区,新街口地区/市中心 西康路1号,"{'type': 2, 'latitude': '32.054475', 'longitude': '118.76297'}",4.7,2174,https://dimg04.c-ctrip.com/images/20030q000000ga40w929E_C_400_600_R5_Q70.jpg_.webp,近河海大学(西康路校区) · 新街口/市中心,"[{'type': '地铁', 'info': '距草场门·南艺·二师地铁站-2口步行1.4公里,约21分钟'}]",380,无窗大床房
19,434302,美豪丽致酒店(南京南站明发广场地铁站店),Meihao Lizhi Hotel (Nanjing South Railway Station Mingfa Plaza Subway Station Store),管家服务,12,南京,Nanjing,雨花台区,雨花台南京南站地区 玉兰路99号,"{'type': 2, 'latitude': '31.97784', 'longitude': '118.799202'}",4.6,1829,https://dimg04.c-ctrip.com/images/1mc1e12000cj962v09BC5_C_400_600_R5_Q70.jpg_.webp,近南京南站 · 雨花台南京南站,"[{'type': '地铁', 'info': '距明发广场地铁站-2A口步行100米,约2分钟'}]",466,尊享智眠轻氧房（带空气净化器+可升降按摩床）
20,435796,南京金陵状元楼大酒店,Jinling Mandarin Garden Hotel Nanjing,泳池,12,南京,Nanjing,秦淮区,夫子庙景区/秦淮河风光带 夫子庙状元境9号,"{'type': 2, 'latitude': '32.022119', 'longitude': '118.788124'}",4.6,4691,https://dimg04.c-ctrip.com/images/hotel/2000/1598/96b03b108df240e1a48fd9a2f0fd7724_C_400_600_R5_Q70.jpg_.webp,近秦淮河 · 夫子庙/秦淮河风光带,"[{'type': '地铁', 'info': '距夫子庙地铁站-3口步行460米,约7分钟'}]",487,标准大床间
21,432220,南京明发珍珠泉大酒店,Mingfa Pearl Spring Hotel,湖景房,12,南京,Nanjing,浦口区,江浦汤泉地区 珍珠街178-1号,"{'type': 2, 'latitude': '32.11979', 'longitude': '118.660805'}",4.7,419,https://dimg04.c-ctrip.com/images/1mc3312000ay38ko91920_C_400_600_R5_Q70.jpg_.webp,近珍珠泉风景区 · 江浦汤泉,"[{'type': '地铁', 'info': '距泰山新村地铁站驾车7.8公里,约17分钟'}]",387,高级双床房（望泉楼）
22,72923824,南京空港温德姆花园酒店,Wyndham Garden Nanjing AIrport,泳池,12,南京,Nanjing,江宁区,禄口国际机场区周边 空港经济开发区越秀路88号,"{'type': 2, 'latitude': '31.788368', 'longitude': '118.831132'}",4.7,1112,https://dimg04.c-ctrip.com/images/0204z120008s71v93CBEF_C_400_600_R5_Q70.jpg_.webp,近翔宇路北地铁站 · 禄口国际机场,"[{'type': '地铁', 'info': '距翔宇路北地铁站-2口步行1.2公里,约17分钟'}]",499,豪华大床房
24,369782,南京水游城假日酒店,Holiday Inn Nanjing Aqua City,亲子主题房,12,南京,Nanjing,秦淮区,夫子庙景区/秦淮河风光带 建康路1号,"{'type': 2, 'latitude': '32.024224', 'longitude': '118.786014'}",4.5,2960,https://dimg04.c-ctrip.com/images/1mc1712000afe8uie50FB_C_400_600_R5_Q70.jpg_.webp,近新街口 · 夫子庙/秦淮河风光带,"[{'type': '地铁', 'info': '距夫子庙地铁站-1口步行600米,约9分钟'}]",518,高级房超大床
25,754206,南京怡华酒店,Yihua Hotel,泳池,12,南京,Nanjing,鼓楼区,玄武湖湖南路地区 中山北路45号,"{'type': 2, 'latitude': '32.062356', 'longitude': '118.779652'}",4.7,8495,https://dimg04.c-ctrip.com/images/t1/hotel/708000/707992/52eadde9b3a146cd9439dcab7d59f3e1_C_400_600_R5_Q70.jpg_.webp,近新街口 · 玄武湖湖南路地区,"[{'type': '地铁', 'info': '距鼓楼地铁站-6口步行500米,约7分钟'}]",378,豪华双床间
26,108822651,南京北站文景酒店(星火路地铁站),Nanjing North Railway Station Wenjing Hotel,山景房,12,南京,Nanjing,浦口区,浦口沿江区 文景路9号,"{'type': 2, 'latitude': '32.162325', 'longitude': '118.689949'}",4.7,808,https://dimg04.c-ctrip.com/images/0205j12000bfeznwf0C2B_C_400_600_R5_Q70.jpg_.webp,近星火路地铁站 · 浦口沿江区,"[{'type': '地铁', 'info': '距星火路地铁站-3口步行830米,约12分钟'}]",439,南楼豪华大床房
27,369785,南京苏宁索菲特银河大酒店,Sofitel Nanjing Galaxy  Suning,泳池,12,南京,Nanjing,鼓楼区,玄武湖湖南路地区 山西路9号,"{'type': 2, 'latitude': '32.067433', 'longitude': '118.772321'}",4.6,8171,https://dimg04.c-ctrip.com/images/1mc6i12000cw13su3E51A_C_400_600_R5_Q70.jpg_.webp,近玄武湖景区 · 玄武湖湖南路地区,"[{'type': '地铁', 'info': '距云南路地铁站-4口步行1公里,约15分钟'}]",512,高级大床房
29,46781774,李在凤粮仓酒店,Ruyi Xiangye Hot Spring Hotel,泳池,12,南京,Nanjing,溧水区,溧水天生桥/无想山 石湫街道李在凤村88号,"{'type': 2, 'latitude': '31.657284', 'longitude': '118.962549'}",4.6,220,https://dimg04.c-ctrip.com/images/200v1a0000019fq6v0846_C_400_600_R5_Q70.jpg_.webp,近天生桥景区 · 溧水天生桥/无想山,"[{'type': '地铁', 'info': '距石湫地铁站-2口驾车7.5公里,约12分钟'}]",399,高级大床房
30,92692324,南京熹禾涵田酒店,XIHE HENTIQUE HOTEL,管家服务,12,南京,Nanjing,浦口区,江浦汤泉地区 江浦街道象贤路158号,"{'type': 2, 'latitude': '32.020349', 'longitude': '118.61598'}",4.7,229,https://dimg04.c-ctrip.com/images/1mc5112000ccwox9eB484_C_400_600_R5_Q70.jpg_.webp,近雨山路地铁站 · 江浦汤泉,"[{'type': '地铁', 'info': '距雨山路地铁站-4口驾车4公里,约10分钟'}]",480,豪华双床房
31,6402423,南京玄武湖假日酒店,Holiday Inn Nanjing Xuanwu Lake,湖景房,12,南京,Nanjing,玄武区,火车站地区 龙蟠路199号,"{'type': 2, 'latitude': '32.066615', 'longitude': '118.815767'}",4.5,2229,https://dimg04.c-ctrip.com/images/02020120008bs00zc507B_C_400_600_R5_Q70.jpg_.webp,近玄武湖景区 · 火车站,"[{'type': '地铁', 'info': '距岗子村地铁站-2口步行<100米,约1分钟'}]",548,高级房双人床
32,434407,南京金陵江滨酒店,Jinling Riverside Hotel,湖景房,12,南京,Nanjing,建邺区,河西/奥体中心/奥南地区 万景园路8号,"{'type': 2, 'latitude': '32.010767', 'longitude': '118.708706'}",4.7,486,https://dimg04.c-ctrip.com/images/1mc2812000akcdqnx3E7F_C_400_600_R5_Q70.jpg_.webp,近南京奥体中心 · 奥体/板桥,"[{'type': '地铁', 'info': '距梦都大街地铁站-5口驾车2.3公里,约6分钟'}]",474,主楼·豪华双床间
34,1633044,南京湖滨金陵饭店,Jinling Resort,泳池,12,南京,Nanjing,江宁区,江宁开发区 佳湖东路8号 (百家湖边),"{'type': 2, 'latitude': '31.940443', 'longitude': '118.816924'}",4.7,1044,https://dimg04.c-ctrip.com/images/hotel/19000/18806/f889229d5e98451aa6061fe9fa48e7b5_C_400_600_R5_Q70.jpg_.webp,近胜太路地铁站 · 江宁开发区,"[{'type': '地铁', 'info': '距胜太路地铁站-4口步行650米,约10分钟'}]",433,榻榻米主题双床房
35,9580290,南京上秦淮假日酒店,Holiday Inn Nanjing Qinhuai South,桑拿,12,南京,Nanjing,江宁区,江宁开发区 秣周东路21号,"{'type': 2, 'latitude': '31.869777', 'longitude': '118.829859'}",4.8,848,https://dimg04.c-ctrip.com/images/200o0j000000abems860A_C_400_600_R5_Q70.jpg_.webp,近砂之船奥特莱斯艺术商业广场 · 江宁开发区,"[{'type': '地铁', 'info': '距秣周东路地铁站-2口步行240米,约4分钟'}]",592,高级房
36,481819,南京丽湖雅致酒店,Lakehome Nanjing,桑拿,12,南京,Nanjing,江宁区,江宁开发区 双龙大道1528号,"{'type': 2, 'latitude': '31.937899', 'longitude': '118.820346'}",4.6,293,https://dimg04.c-ctrip.com/images/200t0g0000007qjp3E214_C_400_600_R5_Q70.jpg_.webp,近百家湖地铁站 · 江宁开发区,"[{'type': '地铁', 'info': '距百家湖地铁站-2口步行640米,约10分钟'}]",533,高级大床房
37,3643845,南京上秦淮套房假日酒店,Holiday Inn Nanjing Qinhuai South Suites,湖景房,12,南京,Nanjing,江宁区,江宁开发区 秣周东路12号,"{'type': 2, 'latitude': '31.868713', 'longitude': '118.829201'}",4.8,743,https://dimg04.c-ctrip.com/images/0202a120009g3i3550B64_C_400_600_R5_Q70.jpg_.webp,近砂之船奥特莱斯艺术商业广场 · 江宁开发区,"[{'type': '地铁', 'info': '距秣周东路地铁站-2口步行230米,约4分钟'}]",592,高级房 超大床
38,6928967,南京恒大酒店,Hengda Hotel,泳池,12,南京,Nanjing,溧水区,溧水天生桥/无想山 永阳街道永湖路188号,"{'type': 2, 'latitude': '31.699581', 'longitude': '119.066924'}",4.7,815,https://dimg04.c-ctrip.com/images/200q0i0000009gciv5EA1_C_400_600_R5_Q70.jpg_.webp,近卧龙湖地铁站 · 溧水天生桥/无想山,"[{'type': '地铁', 'info': '距卧龙湖地铁站-2A口驾车3.5公里,约8分钟'}]",479,高级大床房
39,813373,南京雨润涵月楼酒店,Han Yue Lou Hotel,SPA,12,南京,Nanjing,建邺区,河西/奥体中心/奥南地区 江东中路235号,"{'type': 2, 'latitude': '32.007805', 'longitude': '118.732859'}",4.7,5111,https://dimg04.c-ctrip.com/images/1mc5k12000bowjy4qA568_C_400_600_R5_Q70.jpg_.webp,近南京奥体中心 · 奥体/板桥,"[{'type': '地铁', 'info': '距奥体东地铁站-4口步行460米,约7分钟'}]",569,豪华大床房
40,17498235,南京翠屏新港假日酒店,Holiday Inn Nanjing Harbour,江河景房,12,南京,Nanjing,栖霞区,新港/栖霞山景区 新港大道88号翠屏水晶广场一栋,"{'type': 2, 'latitude': '32.163003', 'longitude': '118.868089'}",4.7,342,https://dimg04.c-ctrip.com/images/1mc5x12000ao5857qF67F_C_400_600_R5_Q70.jpg_.webp,近新生圩港 · 新港开发区,"[{'type': '地铁', 'info': '距八卦洲大桥南地铁站-2口驾车3.8公里,约7分钟'}]",565,高级房
41,369717,南京金鹰珠江壹号国际酒店,Golden Eagle Summit Hotel,泳池,12,南京,Nanjing,玄武区,新街口地区/市中心 珠江路1号,"{'type': 2, 'latitude': '32.050677', 'longitude': '118.785127'}",4.7,5337,https://dimg04.c-ctrip.com/images/200t1e000001ewoarB7AE_C_400_600_R5_Q70.jpg_.webp,近夫子庙 · 新街口/市中心,"[{'type': '地铁', 'info': '距珠江路地铁站-出入口步行<100米,约1分钟'}]",598,高级大床房
42,430159,南京玄武苏宁诺富特酒店,Novotel Nanjing East Suning,泳池,12,南京,Nanjing,玄武区,徐庄软件园/仙林大学城商圈 苏宁大道9号,"{'type': 2, 'latitude': '32.085999', 'longitude': '118.89133'}",4.6,1684,https://dimg04.c-ctrip.com/images/1mc2412000cfuq4g87B81_C_400_600_R5_Q70.jpg_.webp,近徐庄·苏宁总部地铁站 · 徐庄软件园/仙林大学城商圈,"[{'type': '地铁', 'info': '距徐庄·苏宁总部地铁站-7口步行320米,约5分钟'}]",422,高级双床阳台房
43,346283,南京金陵饭店,Jinling Hotel,SPA,12,南京,Nanjing,鼓楼区,新街口地区/市中心 汉中路2号,"{'type': 2, 'latitude': '32.042447', 'longitude': '118.782824'}",4.8,12886,https://dimg04.c-ctrip.com/images/02064120008bk81fz92B1_C_400_600_R5_Q70.jpg_.webp,近德基广场 · 新街口/市中心,"[{'type': '地铁', 'info': '距新街口地铁站-5口步行280米,约4分钟'}]",680,金陵楼经典豪华房-双床
44,1632851,桔子水晶南京总统府中山东路酒店,Crystal Orange Nanjing Presidential Palace Zhongshan East Road Hotel,免费停车,12,南京,Nanjing,秦淮区,新街口地区/市中心 中山东路472号,"{'type': 2, 'latitude': '32.040044', 'longitude': '118.801882'}",4.8,5207,https://dimg04.c-ctrip.com/images/0200612000925jx8k0345_C_400_600_R5_Q70.jpg_.webp,近南京总统府 · 新街口/市中心,"[{'type': '地铁', 'info': '距西安门·浦发银行地铁站-2口步行390米,约6分钟'}]",422,高级大床房（KINGKOIL床垫+智能客控+迷你冰箱+无线投屏）
45,1632876,桔子水晶南京新街口酒店,Crystal Orange Hotel (Nanjing Xinjiekou),免费停车,12,南京,Nanjing,秦淮区,新街口地区/市中心 中山南路三元巷5号 (地铁新街口15张府园1),"{'type': 2, 'latitude': '32.034885', 'longitude': '118.783734'}",4.7,5034,https://dimg04.c-ctrip.com/images/0201k120009yn3oukC9E8_C_400_600_R5_Q70.jpg_.webp,近张府园地铁站 · 新街口/市中心,"[{'type': '地铁', 'info': '距张府园地铁站-1口步行430米,约7分钟'}]",456,高级大床房
47,67493524,南京南站万达美华酒店,Wanda Moments Nanjing South Railway Station,机器人服务,12,南京,Nanjing,江宁区,雨花台南京南站地区 南京南站南广场金兰路4号2幢,"{'type': 2, 'latitude': '31.96475', 'longitude': '118.801883'}",4.7,6710,https://dimg04.c-ctrip.com/images/0202l120008agk95z9EC3_C_400_600_R5_Q70.jpg_.webp,近南京南站 · 雨花台南京南站,"[{'type': '地铁', 'info': '距南京南站地铁站-4口步行520米,约8分钟'}]",364,高级大床房
48,434989,南京中心大酒店,Central Hotel,泳池,12,南京,Nanjing,鼓楼区,新街口地区/市中心 中山路75号,"{'type': 2, 'latitude': '32.045436', 'longitude': '118.783855'}",4.8,8362,https://dimg04.c-ctrip.com/images/20071f000001gh4s99FC4_C_400_600_R5_Q70.jpg_.webp,近德基广场二期 · 新街口/市中心,"[{'type': '地铁', 'info': '距新街口地铁站-7口步行570米,约8分钟'}]",550,丽景双床房
49,1632975,南京武家嘴国际大酒店,Wujiazui International Hotel,管家服务,12,南京,Nanjing,高淳区,高淳老街/桠溪慢城 北岭路287号,"{'type': 2, 'latitude': '31.334253', 'longitude': '118.895206'}",4.4,81,https://dimg04.c-ctrip.com/images/200813000000ubbx85269_C_400_600_R5_Q70.jpg_.webp,近高淳汽车客运站 · 高淳老街/桠溪慢城,"[{'type': '地铁', 'info': '距高淳地铁站驾车3.2公里,约9分钟'}]",448,豪华标准间
50,3327690,南京紫清湖温泉度假酒店(野生动物世界店),Nanjing Ziqing Lake Hot Spring Resort (Wildlife World),桑拿,12,南京,Nanjing,江宁区,汤山温泉/园博园度假区 汤山环镇北路8号,"{'type': 2, 'latitude': '32.064524', 'longitude': '119.032975'}",4.7,3351,https://dimg04.c-ctrip.com/images/020011200081whvbr7A29_C_400_600_R5_Q70.jpg_.webp,近江苏江宁汤山方山国家地质公园(汤山园区) · 汤山温泉/园博园度假区,"[{'type': '地铁', 'info': '距古泉地铁站-1口驾车4.5公里,约9分钟'}]",628,精品大床房
52,9347528,国际青年会议酒店(南京国际青年文化中心店),International Youth Convention Hotel (Nanjing International Youth Cultural Centre),泳池,12,南京,Nanjing,建邺区,河西/奥体中心/奥南地区 邺城路8号,"{'type': 2, 'latitude': '31.991206', 'longitude': '118.708629'}",4.8,4317,https://dimg04.c-ctrip.com/images/20020j000000a003zA317_C_400_600_R5_Q70.jpg_.webp,近南京保利大剧院 · 奥体/板桥,"[{'type': '地铁', 'info': '距平良大街地铁站-4口步行1.9公里,约27分钟'}]",590,精选双床房
53,5549111,南京金鹰尚美酒店,G.E. Summit Hotel,泳池,12,南京,Nanjing,江宁区,江宁开发区 双龙大道1688号,"{'type': 2, 'latitude': '31.931395', 'longitude': '118.819778'}",4.8,3527,https://dimg04.c-ctrip.com/images/20040t000000ipimpB3FC_C_400_600_R5_Q70.jpg_.webp,近秣陵街道景枫中心 · 江宁开发区,"[{'type': '地铁', 'info': '距百家湖地铁站-4口步行140米,约2分钟'}]",648,豪华大床间
54,80597138,南京东方珍珠voco酒店,voco Nanjing Oriental Pearl,免费停车,12,南京,Nanjing,玄武区,新街口地区/市中心 珠江路389号,"{'type': 2, 'latitude': '32.048892', 'longitude': '118.795365'}",4.7,4066,https://dimg04.c-ctrip.com/images/020341200093lovl5E1DC_C_400_600_R5_Q70.jpg_.webp,近浮桥地铁站 · 新街口/市中心,"[{'type': '地铁', 'info': '距浮桥地铁站-2口步行110米,约2分钟'}]",602,高级双床房
55,987566,南京新街口苏宁诺富特酒店,Novotel Nanjing Central Suning,免费停车,12,南京,Nanjing,秦淮区,新街口地区/市中心 淮海路68号,"{'type': 2, 'latitude': '32.037035', 'longitude': '118.786169'}",4.6,4567,https://dimg04.c-ctrip.com/images/1mc4w12000ct5pdne4BCF_C_400_600_R5_Q70.jpg_.webp,近新街口地铁站 · 新街口/市中心,"[{'type': '地铁', 'info': '距新街口地铁站-14口步行320米,约5分钟'}]",444,标准阳光大床房
57,48639054,南京蜂巢酒店,Beehive Hotel,泳池,12,南京,Nanjing,浦口区,浦口沿江区 龙谷路18号,"{'type': 2, 'latitude': '32.140808', 'longitude': '118.677356'}",4.7,2775,https://dimg04.c-ctrip.com/images/20091a0000018os8g9FB2_C_400_600_R5_Q70.jpg_.webp,近华昌龙之谷奇幻新大陆 · 浦口沿江区,"[{'type': '地铁', 'info': '距泰山新村地铁站-1口驾车5.5公里,约13分钟'}]",669,高级双床房
58,48562332,南京金鹰世界G酒店,"G·Hotel, Nanjing",泳池,12,南京,Nanjing,建邺区,河西/金鹰世界/万达广场 应天大街888号,"{'type': 2, 'latitude': '32.024335', 'longitude': '118.740927'}",4.7,5026,https://dimg04.c-ctrip.com/images/200c1h000001hw2kv485F_C_400_600_R5_Q70.jpg_.webp,近金鹰世界(应天大街店) · 河西金鹰世界,"[{'type': '地铁', 'info': '距集庆门大街地铁站-7A口步行500米,约8分钟'}]",956,豪华大床房
59,5451854,南京金鹰国际酒店,Golden Eagle International Hotel,泳池,12,南京,Nanjing,秦淮区,新街口地区/市中心 汉中路101号金鹰新街口店B座,"{'type': 2, 'latitude': '32.041678', 'longitude': '118.778252'}",4.7,12986,https://dimg04.c-ctrip.com/images/200f1b000001a45f45C34_C_400_600_R5_Q70.jpg_.webp,近德基广场 · 新街口/市中心,"[{'type': '地铁', 'info': '距上海路·省中医院地铁站-1口步行210米,约3分钟'}]",709,豪华大床房
